Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
2007-01-24 20:00:00.000 +0100,Partly Cloudy,rain,2.15,-0.3,0.85,8.372,328,9.8532,0,1000.16,Mostly cloudy throughout the day and breezy in the morning.
2016-12-12 17:00:00.000 +0100,Mostly Cloudy,rain,3.105555556,0.155555556,0.83,11.1573,171,6.9391,0,1019.11,Mostly cloudy throughout the day.
2016-09-23 07:00:00.000 +0200,Partly Cloudy,rain,7,7,0.93,1.8676,266,14.7315,0,1024.73,Partly cloudy starting in the morning.
2007-08-01 11:00:00.000 +0200,Partly Cloudy,rain,23.57777778,23.57777778,0.31,9.2092,283,10.3523,0,1017.11,Partly cloudy until evening.
2010-04-16 07:00:00.000 +0200,Partly Cloudy,rain,7.85,5.905555556,0.96,10.9158,253,6.0697,0,1014.16,Mostly cloudy throughout the day.
2012-05-12 02:00:00.000 +0200,Partly Cloudy,rain,15.13888889,15.13888889,0.81,6.2307,302,15.5204,0,1022.41,Partly cloudy starting overnight and breezy starting in the evening.
2006-09-03 09:00:00.000 +0200,Partly Cloudy,rain,21,21,0.68,5.0232,211,9.982,0,1019.65,Mostly cloudy starting in the morning.
2012-06-19 23:00:00.000 +0200,Partly Cloudy,rain,22.06111111,22.06111111,0.72,3.22,98,15.3111,0,1016.53,Partly cloudy in the afternoon.
2014-06-02 07:00:00.000 +0200,Mostly Cloudy,rain,13.82777778,13.82777778,0.83,1.8515,244,10.2074,0,1015.12,Mostly cloudy throughout the day.
2009-07-13 18:00:00.000 +0200,Partly Cloudy,rain,27.77777778,27.67222222,0.43,14.49,310,9.982,0,1014.7,Partly cloudy starting in the morning continuing until evening.
2013-04-11 15:00:00.000 +0200,Mostly Cloudy,rain,17.82777778,17.82777778,0.45,17.5812,181,11.2056,0,1013.84,Partly cloudy until night.
2006-04-27 05:00:00.000 +0200,Partly Cloudy,rain,11.41666667,11.41666667,0.92,6.2307,38,15.2628,0,1012.98,Mostly cloudy throughout the day.
2010-02-18 21:00:00.000 +0100,Foggy,rain,4.961111111,3.55,0.96,6.44,170,1.8515,0,1005.55,Foggy starting in the evening.
2012-05-15 17:00:00.000 +0200,Overcast,rain,13.85555556,13.85555556,0.83,10.8031,331,11.0768,0,1008.54,Overcast throughout the day.
2011-01-05 09:00:00.000 +0100,Overcast,snow,-6.061111111,-6.061111111,0.88,4.6529,101,4.991,0,1025.78,Foggy starting in the evening.
2015-06-21 19:00:00.000 +0200,Partly Cloudy,rain,20.92777778,20.92777778,0.36,16.6313,311,15.8263,0,1014.66,Partly cloudy throughout the day.
2014-03-11 21:00:00.000 +0100,Clear,rain,5.811111111,3.438888889,0.48,11.0285,358,15.8263,0,1026.64,Partly cloudy until afternoon.
2007-11-10 09:00:00.000 +0100,Breezy and Partly Cloudy,rain,6.088888889,1.133333333,0.65,34.6311,309,10.0464,0,1009.67,Partly cloudy until night and breezy starting in the morning continuing until afternoon.
2011-03-22 09:00:00.000 +0100,Partly Cloudy,rain,8.822222222,8.822222222,0.71,4.4114,34,8.1305,0,1036.2,Partly cloudy until night.
2011-08-19 00:00:00.000 +0200,Clear,rain,17.87222222,17.87222222,0.81,3.22,109,15.8263,0,1018.48,Partly cloudy starting in the afternoon.
2015-10-05 06:00:00.000 +0200,Overcast,rain,13.96111111,13.96111111,1,3.4293,209,5.9731,0,1016.7,Mostly cloudy until evening.
2013-04-23 12:00:00.000 +0200,Partly Cloudy,rain,21.11666667,21.11666667,0.46,17.1304,192,11.2056,0,1021.39,Partly cloudy until evening.
2013-03-04 10:00:00.000 +0100,Partly Cloudy,rain,4.944444444,1.677777778,0.59,15.134,353,10.3523,0,1025.03,Partly cloudy starting overnight continuing until afternoon.
2015-06-03 07:00:00.000 +0200,Clear,rain,19.75555556,19.75555556,0.69,0,0,15.8263,0,1021.03,Partly cloudy starting in the morning.
2010-11-15 05:00:00.000 +0100,Partly Cloudy,rain,5.072222222,2.555555556,1,10.9802,141,4.991,0,1015.34,Partly cloudy until evening.
2016-11-08 02:00:00.000 +0100,Partly Cloudy,rain,4.061111111,1.822222222,0.93,8.8711,170,10.2074,0,1019.39,Mostly cloudy throughout the day.
2007-01-09 08:00:00.000 +0100,Partly Cloudy,rain,3.9,1.177777778,0.92,10.8192,192,9.8049,0,1020.4,Partly cloudy until night.
2015-10-30 23:00:00.000 +0100,Foggy,rain,2.777777778,2.777777778,0.96,0,0,0.7084,0,1032.42,Foggy overnight.
2010-07-19 02:00:00.000 +0200,Mostly Cloudy,rain,20.66666667,20.66666667,0.9,14.2324,347,14.168,0,1017.48,Partly cloudy throughout the day.
2006-01-01 13:00:00.000 +0100,Mostly Cloudy,rain,6.205555556,2.238888889,0.76,23.4094,141,10.3523,0,1011.18,Mostly cloudy throughout the day.
2013-06-06 01:00:00.000 +0200,Partly Cloudy,rain,12.26666667,12.26666667,1,3.0751,310,3.8479,0,1017.15,Foggy starting overnight continuing until morning.
2012-07-01 02:00:00.000 +0200,Clear,rain,21.40555556,21.40555556,0.71,5.8282,153,14.9569,0,1014.98,Partly cloudy starting in the afternoon continuing until evening.
2011-01-07 01:00:00.000 +0100,Overcast,rain,2.888888889,-0.788888889,0.86,14.6993,148,9.8371,0,1022.48,Mostly cloudy throughout the day.
2015-04-22 22:00:00.000 +0200,Partly Cloudy,rain,8.894444444,8.894444444,0.57,3.22,140,16.1,0,1021.68,Partly cloudy throughout the day.
2007-11-04 18:00:00.000 +0100,Mostly Cloudy,rain,7.722222222,6.172222222,0.76,8.7906,48,11.2056,0,1017.86,Foggy in the morning.
2012-11-28 08:00:00.000 +0100,Mostly Cloudy,rain,7.172222222,4.611111111,0.87,13.846,131,9.8049,0,1008.03,Mostly cloudy throughout the day.
2009-07-19 00:00:00.000 +0200,Overcast,rain,15,15,0.9,14.49,270,15.134,0,1011.1,Partly cloudy until evening.
2006-01-28 10:00:00.000 +0100,Partly Cloudy,snow,-3.088888889,-6.15,0.69,7.4704,98,5.6833,0,1032.58,Mostly cloudy starting in the morning.
2014-08-30 10:00:00.000 +0200,Mostly Cloudy,rain,22.64444444,22.64444444,0.51,3.3327,168,16.1,0,1019.41,Partly cloudy throughout the day.
2006-01-19 06:00:00.000 +0100,Partly Cloudy,rain,1.061111111,-4.744444444,0.78,26.9353,310,11.2056,0,1012.2,Mostly cloudy starting overnight.
2007-09-16 16:00:00.000 +0200,Partly Cloudy,rain,22.8,22.8,0.32,7.9856,255,9.982,0,1022.48,Partly cloudy starting in the morning.
2016-08-12 19:00:00.000 +0200,Partly Cloudy,rain,19.97222222,19.97222222,0.52,0.483,337,16.1,0,1023.73,Partly cloudy throughout the day.
2008-05-08 04:00:00.000 +0200,Clear,rain,4.005555556,4.005555556,0.89,3.22,20,15.8263,0,1018.6,Partly cloudy starting in the morning.
2008-11-05 17:00:00.000 +0100,Partly Cloudy,rain,16.22777778,16.22777778,0.77,11.27,110,9.9015,0,1019.88,Partly cloudy until evening.
2007-10-27 03:00:00.000 +0200,Mostly Cloudy,rain,8.8,8.011111111,0.89,6.3434,126,3.9767,0,1027.5,Foggy overnight.
2015-03-19 08:00:00.000 +0100,Partly Cloudy,rain,4.844444444,0.872222222,0.6,20.1411,30,16.0517,0,1024.4,Partly cloudy until night.
2011-05-26 00:00:00.000 +0200,Clear,rain,16.91666667,16.91666667,0.65,10.8353,29,15.8263,0,1021.88,Partly cloudy starting in the afternoon continuing until evening.
2006-06-30 00:00:00.000 +0200,Overcast,rain,19.95,19.95,0.96,10.8353,28,15.8263,0,1017.82,Partly cloudy throughout the day.
2015-12-17 10:00:00.000 +0100,Foggy,rain,0.166666667,-2.038888889,0.96,6.5849,178,2.9141,0,1036.73,Foggy in the morning.
2016-02-01 12:00:00.000 +0100,Mostly Cloudy,rain,11.02222222,11.02222222,0.81,30.6222,270,9.982,0,1017.95,Foggy starting in the evening.
2006-02-18 06:00:00.000 +0100,Mostly Cloudy,rain,2.194444444,-1.188888889,0.93,12.3165,199,9.8049,0,1010.4,Mostly cloudy throughout the day.
2007-08-03 20:00:00.000 +0200,Breezy and Mostly Cloudy,rain,24.61111111,24.61111111,0.48,33.0533,299,8.8228,0,1015.22,Mostly cloudy starting in the afternoon.
2014-10-29 20:00:00.000 +0100,Mostly Cloudy,rain,7.711111111,7.711111111,0.83,3.22,50,9.9337,0,1023.03,Mostly cloudy throughout the day.
2009-10-05 16:00:00.000 +0200,Dry and Partly Cloudy,rain,23.88888889,23.88888889,0.29,4.83,280,9.982,0,1019.3,Partly cloudy starting in the morning continuing until afternoon.
2006-05-03 01:00:00.000 +0200,Mostly Cloudy,rain,11.11111111,11.11111111,0.78,10.6904,145,15.5043,0,1023.11,Mostly cloudy throughout the day.
2008-04-15 07:00:00.000 +0200,Overcast,rain,7.688888889,6.011111111,0.83,9.3541,330,11.2056,0,1009.39,Mostly cloudy throughout the day.
2006-02-04 12:00:00.000 +0100,Overcast,snow,-3.838888889,-5.866666667,0.78,4.8944,297,3.6547,0,1022.35,Overcast throughout the day.
2008-09-02 01:00:00.000 +0200,Mostly Cloudy,rain,15.81111111,15.81111111,0.68,2.8336,112,15.8263,0,1017.87,Partly cloudy until night.
2008-04-30 19:00:00.000 +0200,Partly Cloudy,rain,16.25,16.25,0.57,9.5151,172,11.2056,0,1009.51,Mostly cloudy throughout the day.
2006-03-15 04:00:00.000 +0100,Overcast,snow,-0.561111111,-3.872222222,0.88,9.6439,346,6.3434,0,1020.22,Overcast until night.
2008-08-11 12:00:00.000 +0200,Partly Cloudy,rain,26.11666667,26.11666667,0.36,7.3899,284,9.982,0,1013.25,Partly cloudy starting in the morning continuing until evening.
2011-05-30 15:00:00.000 +0200,Partly Cloudy,rain,27.12777778,27.16666667,0.44,3.542,88,9.982,0,1019.71,Partly cloudy starting in the morning.
2014-09-01 23:00:00.000 +0200,Mostly Cloudy,rain,18.75555556,18.75555556,0.85,10.7226,340,14.7959,0,1009.38,Mostly cloudy throughout the day.
2006-11-12 00:00:00.000 +0100,Overcast,rain,3.911111111,1.144444444,0.85,11.0607,180,15.8263,0,1017.28,Mostly cloudy until night.
2015-12-04 03:00:00.000 +0100,Foggy,rain,4.488888889,3.055555556,1,6.279,60,0.161,0,1034.28,Foggy until afternoon.
2012-01-24 09:00:00.000 +0100,Overcast,rain,3.888888889,3.888888889,0.89,0,0,11.27,0,1015.2,Mostly cloudy throughout the day.
2016-01-14 02:00:00.000 +0100,Clear,rain,2.827777778,-1.638888889,0.85,19.8513,252,16.1,0,1016.24,Mostly cloudy starting overnight.
2010-08-01 08:00:00.000 +0200,Partly Cloudy,rain,21.76111111,21.76111111,0.82,10.9158,326,7.9856,0,1015.73,Partly cloudy until evening.
2009-06-01 20:00:00.000 +0200,Overcast,rain,15.15555556,15.15555556,0.93,5.313,127,6.3434,0,1014.85,Mostly cloudy throughout the day.
2013-06-06 23:00:00.000 +0200,Mostly Cloudy,rain,16.36111111,16.36111111,0.97,5.6994,297,14.7959,0,1017.46,Foggy starting overnight continuing until morning.
2009-05-29 20:00:00.000 +0200,Partly Cloudy,rain,11.42222222,11.42222222,0.68,9.7083,295,11.4471,0,1020.42,Partly cloudy throughout the day.
2016-02-14 02:00:00.000 +0100,Mostly Cloudy,rain,2.733333333,-0.833333333,0.99,13.8782,150,8.05,0,998.55,Mostly cloudy throughout the day.
2012-02-24 07:00:00.000 +0100,Mostly Cloudy,rain,2.188888889,-1.566666667,0.92,14.2485,269,7.9856,0,1021.79,Mostly cloudy until night.
2014-04-10 22:00:00.000 +0200,Mostly Cloudy,rain,7.666666667,5.75,0.83,10.5777,302,15.8263,0,1015.64,Partly cloudy overnight.
2013-09-17 01:00:00.000 +0200,Overcast,rain,15.49444444,15.49444444,0.79,11.4149,150,16.1,0,1001.35,Mostly cloudy throughout the day and breezy starting in the afternoon continuing until evening.
2007-05-26 17:00:00.000 +0200,Partly Cloudy,rain,28.92222222,28.77777778,0.43,9.9659,155,10.3523,0,1005.48,Partly cloudy until night.
2013-05-31 15:00:00.000 +0200,Partly Cloudy,rain,18.6,18.6,0.49,12.8317,197,11.27,0,1001.74,Partly cloudy throughout the day.
2014-04-16 16:00:00.000 +0200,Breezy and Mostly Cloudy,rain,12.85,12.85,0.41,34.5184,30,10.2557,0,1015.29,Mostly cloudy throughout the day and breezy starting in the evening.
2013-07-30 19:00:00.000 +0200,Partly Cloudy,rain,25.02222222,25.02222222,0.47,20.7529,320,11.2056,0,1014.34,Partly cloudy throughout the day.
2011-09-12 03:00:00.000 +0200,Partly Cloudy,rain,17.15555556,17.15555556,0.78,6.4239,161,15.8263,0,1012.77,Partly cloudy starting overnight continuing until night.
2010-11-29 03:00:00.000 +0100,Foggy,rain,8.05,5.038888889,0.89,19.0463,150,1.5939,0,992.7,Partly cloudy throughout the day.
2007-08-27 20:00:00.000 +0200,Partly Cloudy,rain,24.98888889,24.98888889,0.41,1.4168,202,10.3523,0,1015.51,Partly cloudy starting in the afternoon.
2014-05-23 22:00:00.000 +0200,Partly Cloudy,rain,21.36666667,21.36666667,0.55,11.27,100,16.1,0,1012.61,Partly cloudy in the morning.
2008-03-06 23:00:00.000 +0100,Overcast,rain,4.905555556,3.677777778,0.75,5.8604,103,15.8263,0,1023.88,Mostly cloudy throughout the day.
2010-05-13 06:00:00.000 +0200,Partly Cloudy,rain,13.68333333,13.68333333,0.93,7.7763,129,6.8264,0,1006.67,Partly cloudy starting in the morning.
2007-01-06 00:00:00.000 +0100,Mostly Cloudy,rain,3.038888889,1.3,0.84,6.5366,235,15.8263,0,1023.52,Mostly cloudy until night.
2010-07-26 12:00:00.000 +0200,Mostly Cloudy,rain,18.75,18.75,0.79,4.347,264,11.27,0,1010.28,Mostly cloudy throughout the day.
2015-05-12 14:00:00.000 +0200,Partly Cloudy,rain,22.17222222,22.17222222,0.37,3.9606,159,15.5526,0,1025.86,Partly cloudy starting in the morning.
2012-07-06 06:00:00.000 +0200,Partly Cloudy,rain,23.59444444,23.59444444,0.63,15.3755,80,9.982,0,1010.74,Partly cloudy until night.
2015-08-24 06:00:00.000 +0200,Foggy,rain,12.82222222,12.82222222,0.96,4.8139,110,1.9803,0,1016.58,Partly cloudy starting in the morning.
2016-06-14 06:00:00.000 +0200,Mostly Cloudy,rain,14.8,14.8,1,11.27,300,9.8049,0,999.95,Partly cloudy throughout the day.
2008-07-20 22:00:00.000 +0200,Partly Cloudy,rain,21.73888889,21.73888889,0.59,3.5581,158,15.8263,0,1011.02,Partly cloudy starting in the afternoon continuing until night.
2011-07-23 18:00:00.000 +0200,Mostly Cloudy,rain,17.93888889,17.93888889,0.96,15.4721,39,11.2056,0,1007.13,Mostly cloudy throughout the day.
2012-03-31 09:00:00.000 +0200,Breezy and Partly Cloudy,rain,12.22222222,12.22222222,0.57,33.81,300,9.982,0,1006.6,Mostly cloudy throughout the day and breezy in the morning.
2016-01-18 02:00:00.000 +0100,Overcast,snow,-3.4,-10.26111111,0.71,25.0033,10,16.1,0,1017.03,Mostly cloudy throughout the day.
2011-07-20 23:00:00.000 +0200,Partly Cloudy,rain,16.02222222,16.02222222,0.9,4.2665,171,14.9569,0,1001.59,Mostly cloudy throughout the day.
2010-12-11 22:00:00.000 +0100,Foggy,snow,-1.077777778,-5.955555556,0.96,16.261,195,2.0447,0,1011.99,Foggy starting in the afternoon.
2013-08-31 07:00:00.000 +0200,Partly Cloudy,rain,13.66666667,13.66666667,0.93,1.7388,323,9.9015,0,1019.6,Partly cloudy starting overnight continuing until evening.
2013-12-13 23:00:00.000 +0100,Overcast,snow,-0.05,-0.05,0.86,2.9302,311,7.8407,0,1028.42,Partly cloudy throughout the day.
2016-09-15 02:00:00.000 +0200,Clear,rain,15.52777778,15.52777778,0.94,3.22,270,8.1788,0,1015.79,Partly cloudy starting in the afternoon continuing until evening.
2007-09-20 02:00:00.000 +0200,Clear,rain,4.966666667,2.838888889,0.85,9.1126,351,14.168,0,1027.41,Partly cloudy until evening.
2009-07-27 07:00:00.000 +0200,Partly Cloudy,rain,17.22222222,17.22222222,0.67,0,0,9.982,0,1021.6,Partly cloudy starting in the morning.
2016-01-01 07:00:00.000 +0100,Partly Cloudy,snow,-10.11111111,-10.11111111,0.92,1.7227,67,6.7781,0,1030.32,Mostly cloudy starting in the morning.
2013-10-07 18:00:00.000 +0200,Mostly Cloudy,rain,12.83888889,12.83888889,0.58,0.1449,30,16.1,0,1026.3,Partly cloudy throughout the day.
2010-09-25 17:00:00.000 +0200,Overcast,rain,21.01111111,21.01111111,0.63,17.549,131,9.982,0,1001.79,Mostly cloudy until night.
2007-01-05 01:00:00.000 +0100,Mostly Cloudy,rain,3.872222222,1.272222222,0.85,10.2557,270,14.168,0,1022.25,Mostly cloudy until night.
2013-12-10 10:00:00.000 +0100,Overcast,rain,2.25,-2.294444444,0.55,19.3361,40,15.3111,0,1034.98,Mostly cloudy until night.
2007-11-15 07:00:00.000 +0100,Foggy,rain,0.3,-3.972222222,0.92,14.6993,10,1.3524,0,1002.79,Foggy in the morning.
2009-07-31 12:00:00.000 +0200,Partly Cloudy,rain,32.22222222,31.75555556,0.35,9.66,0,9.982,0,1017.9,Partly cloudy until night.
2016-05-11 19:00:00.000 +0200,Mostly Cloudy,rain,18.79444444,18.79444444,0.69,9.2253,20,16.1,0,1008.83,Foggy in the morning.
2008-10-08 10:00:00.000 +0200,Partly Cloudy,rain,18.77222222,18.77222222,0.66,1.4651,153,11.2056,0,1019.38,Foggy in the morning.
2014-04-08 20:00:00.000 +0200,Mostly Cloudy,rain,16.35555556,16.35555556,0.57,7.8729,144,15.1823,0,1013.31,Foggy until morning.
2007-04-03 23:00:00.000 +0200,Clear,rain,7.655555556,5.666666667,0.62,10.9641,132,14.9569,0,1008.06,Partly cloudy until evening.
2006-10-04 23:00:00.000 +0200,Overcast,rain,14.84444444,14.84444444,0.95,6.279,302,14.168,0,1013.97,Partly cloudy throughout the day.
2011-01-28 13:00:00.000 +0100,Clear,rain,0.055555556,-3.316666667,0.8,10.3523,22,7.8729,0,1024.72,Foggy starting in the evening.
2013-03-24 21:00:00.000 +0100,Overcast,snow,-0.6,-5.527777778,0.53,17.1465,22,15.8263,0,1019.17,Overcast throughout the day.
2011-07-02 19:00:00.000 +0200,Partly Cloudy,rain,16.25,16.25,0.79,10.5938,163,11.27,0,1011.85,Partly cloudy until night.
2014-08-03 02:00:00.000 +0200,Partly Cloudy,rain,19.42777778,19.42777778,0.93,10.3684,170,15.1501,0,1011.93,Mostly cloudy throughout the day.
2016-12-23 03:00:00.000 +0100,Mostly Cloudy,snow,-1.388888889,-4.755555556,0.96,9.3058,199,6.6171,0,1020.16,Mostly cloudy throughout the day.
2015-08-04 03:00:00.000 +0200,Mostly Cloudy,rain,20.94444444,20.94444444,0.9,17.71,110,8.1305,0,1016.98,Partly cloudy throughout the day.
2007-10-02 19:00:00.000 +0200,Overcast,rain,17.87222222,17.87222222,0.59,1.8676,147,9.982,0,1021.67,Mostly cloudy throughout the day.
2015-07-07 21:00:00.000 +0200,Partly Cloudy,rain,26.33888889,26.33888889,0.64,7.8246,199,16.1,0,1012.65,Partly cloudy starting in the afternoon continuing until night.
2013-09-07 16:00:00.000 +0200,Clear,rain,26.12777778,26.12777778,0.24,9.2575,359,16.1,0,1019.51,Clear throughout the day.
2007-07-12 07:00:00.000 +0200,Partly Cloudy,rain,13.84444444,13.84444444,0.77,5.1681,279,9.9015,0,1014.72,Partly cloudy until night.
2014-08-07 06:00:00.000 +0200,Partly Cloudy,rain,20.44444444,20.44444444,0.84,8.05,357,12.1716,0,1011.86,Mostly cloudy throughout the day.
2008-09-02 15:00:00.000 +0200,Partly Cloudy,rain,28.81666667,27.78333333,0.31,8.8228,240,9.982,0,1014.86,Partly cloudy until night.
2006-12-04 07:00:00.000 +0100,Overcast,rain,6.166666667,3.505555556,0.8,13.041,161,7.6475,0,1016.26,Overcast throughout the day.
2015-09-11 12:00:00.000 +0200,Overcast,rain,16.08888889,16.08888889,0.87,9.5795,140,9.9015,0,1021.21,Overcast throughout the day.
2006-03-30 21:00:00.000 +0200,Mostly Cloudy,rain,8.983333333,7.272222222,0.65,10.9158,200,9.982,0,1014.47,Partly cloudy throughout the day.
2007-09-16 08:00:00.000 +0200,Partly Cloudy,rain,10.94444444,10.94444444,0.73,3.5259,287,9.982,0,1025.46,Partly cloudy starting in the morning.
2010-03-06 06:00:00.000 +0100,Partly Cloudy,snow,-5.05,-10.85555556,0.81,16.1,301,9.982,0,1016.43,Partly cloudy starting in the morning continuing until night.
2008-12-05 20:00:00.000 +0100,Overcast,rain,11.03888889,11.03888889,0.72,24.8423,160,11.27,0,1005.65,Mostly cloudy throughout the day.
2008-05-04 23:00:00.000 +0200,Mostly Cloudy,rain,11.73333333,11.73333333,0.85,3.5098,351,14.9569,0,1021.24,Mostly cloudy throughout the day.
2016-10-16 04:00:00.000 +0200,Drizzle,rain,10.91111111,10.91111111,0.91,3.542,150,3.9767,0,1018.83,Drizzle until morning.
2007-02-09 04:00:00.000 +0100,Overcast,rain,7.85,6.538888889,0.79,7.8085,200,15.0052,0,1006.82,Foggy overnight.
2015-04-16 11:00:00.000 +0200,Partly Cloudy,rain,22.52222222,22.52222222,0.34,16.8245,228,15.5526,0,1015.4,Partly cloudy throughout the day.
2016-10-27 22:00:00.000 +0200,Clear,null,5.561111111,4.205555556,0.78,6.5527,19,0,0,1031.93,Partly cloudy starting in the morning continuing until afternoon.
2006-08-30 01:00:00.000 +0200,Mostly Cloudy,rain,11.08333333,11.08333333,0.93,2.3989,176,14.9086,0,1009.54,Mostly cloudy until evening.
2008-03-21 16:00:00.000 +0100,Mostly Cloudy,rain,8.783333333,5.283333333,0.36,26.404,190,10.3523,0,995.27,Mostly cloudy until night.
2010-07-13 21:00:00.000 +0200,Partly Cloudy,rain,25.14444444,25.14444444,0.78,8.1305,232,10.0464,0,1010.36,Partly cloudy starting in the morning.
2016-12-24 19:00:00.000 +0100,Mostly Cloudy,rain,0.877777778,-2.111111111,0.87,9.4829,158,8.0017,0,1019.82,Mostly cloudy throughout the day.
2011-06-09 13:00:00.000 +0200,Mostly Cloudy,rain,24.50555556,24.50555556,0.57,15.295,244,11.27,0,1007.6,Mostly cloudy until night.
2016-02-21 15:00:00.000 +0100,Overcast,rain,11.06666667,11.06666667,0.61,17.4363,240,10.2557,0,1016.46,Overcast throughout the day.
2016-10-26 22:00:00.000 +0200,Clear,null,8.205555556,5.855555556,0.83,13.9748,13,0,0,1025.85,Rain until afternoon.
2009-05-28 19:00:00.000 +0200,Partly Cloudy,rain,17.22222222,17.22222222,0.67,9.66,220,9.982,0,1020.7,Mostly cloudy throughout the day.
2013-10-20 07:00:00.000 +0200,Mostly Cloudy,rain,6.088888889,3.555555556,0.86,12.2199,150,15.7297,0,1024.36,Partly cloudy throughout the day.
2015-02-10 06:00:00.000 +0100,Foggy,snow,-0.933333333,-2.633333333,0.92,5.0071,321,3.1395,0,1018.75,Foggy in the morning.
2006-01-29 09:00:00.000 +0100,Partly Cloudy,rain,0.888888889,-0.683333333,0.69,5.2647,40,7.8729,0,1030.89,Partly cloudy throughout the day.
